drug,day0night,day1night,day2night,day1day,day2day,night_avg,day_avg
/pi/summer.thyme-umw/behaviordata/ari_data_1_31_25/Box2_Drug27_AG_1_31_25/linearmodel_box2drug27_dmso_vs_box2drug27_drug_320641_0.out,-0.14951752136593213,-0.20321179218812335,-0.24365753328098516,-0.21781390905416997,-0.141069062586537,-0.19879561561168022,-0.1794414858203535
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box11TCS/linearmodel_box11tcs_dmso_vs_box11tcs_drug_320946_0.out,-0.48289500661841495,-0.9294789466724346,-0.8515607102197017,0.13415617855726883,0.20451016446866638,-0.7546448878368505,0.16933317151296762
/pi/summer.thyme-umw/behaviordata/ari_data_3_11_25/Box10SB/linearmodel_box10sb_dmso_vs_box10sb_drug_320945_0.out,1.3075366669408157,0.239557781280007,0.04047981252259068,0.4211443584092662,0.3385555224631593,0.5291914202478044,0.37984994043621273
/pi/summer.thyme-umw/behaviordata/ari_data_4_11_25/Box10_d24/linearmodel_box10d24_dmso_vs_box10d24_drug_320951_0.out,0.2442778342517672,0.15781251967788654,0.02273839178089726,0.30816598779402615,-0.13989472464177602,0.141609581903517,0.08413563157612507
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box5_d36/linearmodel_box5d36_dmso_vs_box5d36_drug_320954_0.out,1.623131579717032,1.062658050160581,0.9579080694299191,1.3876634775374337,0.6012479631340898,1.2145658997691775,0.9944557203357618
/pi/summer.thyme-umw/behaviordata/ari_data_4_15_25/Box10_d41/linearmodel_box10d41_dmso_vs_box10d41_drug_320952_0.out,-0.9210662407710581,-0.17988196903220527,-0.07687924370103537,-0.11470434942301104,0.2208429537510968,-0.3926091511680996,0.05306930216404288
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box10_d38/linearmodel_box10d38_dmso_vs_box10d38_drug_320947_0.out,0.1159367024523762,-0.5604866129529124,-0.1855224000836513,-1.3167845258869133,-1.382185568552514,-0.21002410352806247,-1.3494850472197135
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box11_d32/linearmodel_box11d32_dmso_vs_box11d32_drug_320948_0.out,-0.8601635824991568,-0.1476248963164147,0.06262659684098826,-0.6905198932387048,-1.0242666614510383,-0.3150539606581944,-0.8573932773448716
/pi/summer.thyme-umw/behaviordata/ari_data_3_28_25/Box5_d27/linearmodel_box5d27_dmso_vs_box5d27_drug_320950_0.out,0.683368845878204,0.24725723544759237,0.8029185445208087,0.4786774280596198,0.14394256575524986,0.577848208615535,0.3113099969074348
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-het_320957_0.out,-0.7060747646822539,-1.0018705820343101,-0.678770691710877,-0.8096639112004773,-1.1385195925873102,-0.795572012809147,-0.9740917518938937
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_drug-het_vs_box2d32hcrtrko_drug-hom_320958_0.out,-0.05610731160494582,0.14647744244309063,-0.12806811188951647,0.33706162599635947,-0.03909534775219728,-0.012565993683790555,0.1489831391220811
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_drug-hom_320960_0.out,-0.8260089760962412,-1.4018764851818513,-0.7847139237985484,-0.5873990553968657,-1.266291250747599,-1.004199795025547,-0.9268451530722324
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_drug-het_vs_box2d32hcrtrko_dmso-hom_320959_0.out,1.1525226366640926,1.2457665960273436,1.0908377254829444,1.3469300794481875,1.0667942637329553,1.16304231939146,1.2068621715905714
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-het_vs_box2d32hcrtrko_dmso-hom_320961_0.out,0.43671794878570974,0.4117224618623206,0.6690207701737975,0.2658474519907086,0.07914708526273315,0.5058203936072759,0.17249726862672088
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box2_d32_hcrtr2ko/linearmodel_box2d32hcrtrko_dmso-hom_vs_box2d32hcrtrko_drug-hom_320962_0.out,-1.3463380333011599,-1.6859986427464901,-1.165406075756703,-1.2187819603955632,-1.1619392745203796,-1.3992475839347842,-1.1903606174579715
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_drug-het_vs_box5SBhcrtrko_dmso-hom_320963_0.out,-0.43637631652356174,-1.3579907407752208,-0.8843986730179164,-0.5474104178001294,-0.0601088419882054,-0.8929219101055663,-0.30375962989416744
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_dmso-het_vs_box5SBhcrtrko_drug-het_320964_0.out,0.3805780067717859,1.0736315675671706,1.208684387694097,0.7544755752530369,0.047683238059737836,0.8876313206776846,0.40107940665638736
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_dmso-hom_vs_box5SBhcrtrko_drug-hom_320967_0.out,-0.22884797007401195,0.1445158272456276,1.3039074410575549,0.2048685150658799,0.36341881801748127,0.40652509940972353,0.2841436665416806
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_drug-het_vs_box5SBhcrtrko_drug-hom_320965_0.out,-0.44246685793850526,-1.0863248864768853,-0.11016021601081022,-0.28518378582593634,0.21463493401042447,-0.5463173201420669,-0.03527442590775594
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_dmso-het_vs_box5SBhcrtrko_dmso-hom_320966_0.out,-0.06972253513374292,-0.16110587950576388,0.514915774154229,0.3672359899798298,-0.019467927702111098,0.09469578650490738,0.17388403113885936
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box5_SB_hcrtr2ko/linearmodel_box5SBhcrtrko_dmso-het_vs_box5SBhcrtrko_drug-hom_320968_0.out,-0.26022026801196685,-0.014981306411117522,1.5923809895003762,0.5021637970363251,0.3716959502098653,0.43905980502576397,0.4369298736230952
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box8_d2/linearmodel_box8d2_dmso_vs_box8d2_drug_320969_0.out,0.23177716952570207,-0.06115543606502967,-0.1397586895480291,0.3866934348336442,0.23561454413280267,0.010287681304214424,0.3111539894832234
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box10_d12/linearmodel_box10d12_dmso_vs_box10d12_drug_320955_0.out,0.3958587337712708,0.2540362216411393,0.32991095200911535,0.31492019977848107,-0.1288377399332718,0.3266019691405085,0.09304122992260463
/pi/summer.thyme-umw/behaviordata/ari_data_4_25_25/Box11_d13/linearmodel_box11d13_dmso_vs_box11d13_drug_320956_0.out,0.22305341079326738,-0.08809479826736144,-0.3579437281504102,0.1764122271236068,-0.3663924562839879,-0.07432837187483475,-0.09499011458019056
/pi/summer.thyme-umw/behaviordata/ari_data_4_29_25/Box11_seltorexant/linearmodel_box11seltorexant_dmso_vs_box11seltorexant_drug_320970_0.out,-0.4938182316105102,-0.46150713780150693,-0.44961483485245857,-0.5857864625142722,-0.7167083130753776,-0.46831340142149197,-0.6512473877948249
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_dmso-het_vs_box8d38hcrtr2ko_drug-het_320990_0.out,0.855546882925458,-0.1998640654413235,-0.41624451463947343,0.34285359799602894,-1.0971786249531046,0.07981276761488702,-0.3771625134785378
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_dmso-het_vs_box8d38hcrtr2ko_dmso-hom_320991_0.out,0.43181442228775724,-0.5541291671523277,-0.42838694561849616,0.13175630402621746,-0.1474792644886931,-0.1835672301610222,-0.007861480231237825
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_dmso-het_vs_box8d38hcrtr2ko_drug-hom_320992_0.out,0.5809669731004787,-0.16178281874224257,-0.20080120847211558,-0.19026671376667467,-1.068879643724089,0.07279431529537354,-0.6295731787453819
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_drug-het_vs_box8d38hcrtr2ko_dmso-hom_320993_0.out,-0.5101519914423488,-0.18346074084796274,0.04229147533164629,-0.2112691384578936,0.8773063504769288,-0.21710708565288842,0.3330186060095176
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_drug-het_vs_box8d38hcrtr2ko_drug-hom_320994_0.out,-0.4608133040726083,0.12300614602658083,0.32392403331000885,-0.6258784967816989,0.12369763532226846,-0.004627708245339535,-0.25109043072971526
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box2_d38_hcrtr2ko/linearmodel_box8d38hcrtr2ko_dmso-hom_vs_box8d38hcrtr2ko_drug-hom_320995_0.out,0.1355804159173775,0.47050410380028207,0.3239376633167893,-0.35115504859770447,-0.828467540252905,0.3100073943448163,-0.5898112944253048
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box8_mk1164/linearmodel_box8mk1164_dmso_vs_box8mk1164_drug_320996_0.out,0.5003030707381142,-0.38685235959037917,-0.31523046549690864,0.28171729381314864,-0.0005969444348719712,-0.0672599181163912,0.14056017468913834
/pi/summer.thyme-umw/behaviordata/ari_data_5_5_25/Box10_TCS-OX/linearmodel_box10tcsox_dmso_vs_box10tcsox_drug_320989_0.out,0.0370109658418105,0.023845326820281502,-0.1948556688030339,-0.06931860342724998,-0.11533504891919738,-0.0446664587136473,-0.09232682617322369
/pi/summer.thyme-umw/behaviordata/ari_data_5_9_25/Box11_ORE/linearmodel_box11ore_dmso_vs_box11ore_drug_320998_0.out,0.2747447940400473,-0.3353178512733023,-0.31878826103085733,0.2498480700313147,-0.14293526180889063,-0.12645377275470412,0.05345640411121204
/pi/summer.thyme-umw/behaviordata/ari_data_5_13_25/Box2_d34/linearmodel_box2d34_dmso_vs_box2d34_drug_320974_0.out,0.28314502120051616,0.9793965133131346,-0.020298868048380374,0.6348105617182315,0.8754594735576594,0.4140808888217568,0.7551350176379454
/pi/summer.thyme-umw/behaviordata/ari_data_5_13_25/Box8_d40/linearmodel_box8d40_dmso_vs_box8d40_drug_320975_0.out,0.30732193754815534,0.19782103131059356,0.01458304624697019,0.08261430388148214,0.2016425825892056,0.17324200503523968,0.14212844323534385
/pi/summer.thyme-umw/behaviordata/ari_data_5_13_25/Box10_d48/linearmodel_box10d48_dmso_vs_box10d48_drug_320971_0.out,0.0681778594736984,-0.5525105327252542,-0.4329129119468923,0.20968031653515862,0.1278284335584258,-0.3057485283994827,0.1687543750467922
/pi/summer.thyme-umw/behaviordata/ari_data_5_13_25/Box11_d42/linearmodel_box11d42_dmso_vs_box11d42_drug_320972_0.out,0.28096419757992397,-0.2988394540695872,-0.4532727638285811,0.442752678720998,0.34372036083851526,-0.15704934010608143,0.3932365197797566
/pi/summer.thyme-umw/behaviordata/ari_data_5_20_25/Box2_d35/linearmodel_box2d35_dmso_vs_box2d35_drug_320978_0.out,0.37678918587991905,-0.009957209177716161,-0.1718610518513964,0.10474906189069381,0.014269203051537418,0.06499030828360217,0.05950913247111562
/pi/summer.thyme-umw/behaviordata/ari_data_5_20_25/Box8_d23/linearmodel_box8d23_dmso_vs_box8d23_drug_320979_0.out,0.5651917384476207,-0.2569892275848231,-0.32456231784411893,0.3190561332803628,0.3734512407769266,-0.005453268993773778,0.3462536870286447
/pi/summer.thyme-umw/behaviordata/ari_data_5_20_25/Box10_d29/linearmodel_box10d29_dmso_vs_box10d29_drug_320976_0.out,0.2758719819818321,-0.08362844814554903,-0.233144210610456,0.29296920041891394,0.11422824259806019,-0.013633558924724315,0.20359872150848707
/pi/summer.thyme-umw/behaviordata/ari_data_5_20_25/Box11_d14/linearmodel_box11d14_dmso_vs_box11d14_drug_320977_0.out,0.8753945862530886,0.8419871799424207,1.0409597528992487,0.42017936928718846,0.34880984742309634,0.919447173031586,0.3844946083551424
/pi/summer.thyme-umw/behaviordata/ari_data_5_23_25/Box2_tak861/linearmodel_box2tak861_dmso_vs_box2tak861_drug_320982_0.out,0.7444836694921372,0.31024168647095635,0.3013576854177911,0.3998358219045631,0.5677611104947894,0.4520276804602949,0.48379846619967626
/pi/summer.thyme-umw/behaviordata/ari_data_5_23_25/Box3_d54/linearmodel_box3d54_dmso_vs_box3d54_drug_320983_0.out,0.33729748767012546,-0.0700684175353691,0.2202032652222662,0.43480304127915576,0.5471244381858684,0.16247744511900752,0.49096373973251206
/pi/summer.thyme-umw/behaviordata/ari_data_5_23_25/Box5_d47/linearmodel_box5d47_dmso_vs_box5d47_drug_320984_0.out,-0.0009150554065368309,-0.029997374946564185,-0.3978926153923853,-0.0026158225202393953,0.40506975428885766,-0.14293501524849545,0.20122696588430913
/pi/summer.thyme-umw/behaviordata/ari_data_5_23_25/Box8_d49/linearmodel_box8d49_dmso_vs_box8d49_drug_320985_0.out,0.6926891079658729,0.30546743663866904,0.259723412342456,0.34408969897875974,0.3724958580212985,0.4192933189823327,0.3582927785000291
/pi/summer.thyme-umw/behaviordata/ari_data_5_23_25/Box10_d52/linearmodel_box10d52_dmso_vs_box10d52_drug_320980_0.out,0.11904173327333353,-0.20226556697336273,-0.3573395706856789,0.09528985738423991,-0.060753328162287096,-0.14685446812856937,0.017268264610976407
/pi/summer.thyme-umw/behaviordata/ari_data_5_23_25/Box11_d53/linearmodel_box11d53_dmso_vs_box11d53_drug_320981_0.out,0.02613931012205483,0.18578426193097644,-0.14140635602049148,0.113971576977361,0.15297917579526177,0.023505738677513266,0.13347537638631138
/pi/summer.thyme-umw/behaviordata/ari_data_5_27_25/Box11_d96/linearmodel_box11d96_dmso_vs_box11d96_drug_320986_0.out,0.35681322277160554,-0.31659068871666096,-0.06296192003173329,0.06661096449651675,0.028518907046915426,-0.007579795325596235,0.04756493577171609
/pi/summer.thyme-umw/behaviordata/ari_data_5_30_25/Box2_d91/linearmodel_box2d91_dmso_vs_box2d91_drug_320988_0.out,0.4198167268231886,0.16399442150921698,-0.3289401299999983,0.31444528378175324,0.11540284346722694,0.08495700611080242,0.2149240636244901
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box3_HCRTR2_DMSOonly_HetInx_6_6_25/linearmodel_box3dmsoKOhetinx_dmso-wt_vs_box3dmsoKOhetinx_dmso-hom_321013_0.out,-0.2541614880671759,0.02813272962069129,0.279317503460064,-0.2576818081688884,-0.052506484965230055,0.017762915004526463,-0.15509414656705922
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box3_HCRTR2_DMSOonly_HetInx_6_6_25/linearmodel_box3dmsoKOhetinx_dmso-het_vs_box3dmsoKOhetinx_dmso-hom_321014_0.out,-0.5184100773142675,-0.07603856070901358,-0.14587120678059298,-0.0901060004467089,0.10721646027223494,-0.24677328160129133,0.008555229912763022
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box3_HCRTR2_DMSOonly_HetInx_6_6_25/linearmodel_box3dmsoKOhetinx_dmso-wt_vs_box3dmsoKOhetinx_dmso-het_321015_0.out,0.17083852233555125,0.07712994937698546,0.4499155764452018,-0.1906967313429761,-0.15725296557475135,0.23262801605257952,-0.17397484845886374
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box5_D27_6_6_25/linearmodel_box5d27_dmso_vs_box5d27_drug_321000_0.out,0.3999939892486546,0.5876538046695275,0.7183808767176988,0.481040497147963,0.01979421450935644,0.5686762235452937,0.2504173558286597
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box6_Seltorexant_6_6_25/linearmodel_box6seltorexant_dmso_vs_box6seltorexant_drug_321001_0.out,0.19123635186822607,0.19111791824981053,-0.4186007223255444,0.5269165025203675,0.6260940792725959,-0.012082150735835942,0.5765052908964816
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box8_tak861_6_6_25/linearmodel_box8tak861_dmso_vs_box8tak861_drug_321002_0.out,1.1322897837043562,1.1044728408179396,0.8758102155158081,0.9717649315517132,0.5340761524284645,1.0375242800127014,0.7529205419900888
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box11_SB_6_6_25/linearmodel_box11sb_dmso_vs_box11sb_drug_320999_0.out,0.655463480855541,-0.40555382477447793,-0.2759039757283248,0.8205910015516907,0.7350914256467419,-0.00866477321575393,0.7778412135992163
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box10_HCRTR2_hetM_mutF_D27_6_6_25/linearmodel_box10hcrtrkod27_drug-het_vs_box10hcrtrkod27_drug-hom_321620_0.out,0.40138401170217247,0.20146549450510157,0.16604202397914847,0.09712055994050728,0.17187558886349463,0.25629717672880753,0.13449807440200096
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box10_HCRTR2_hetM_mutF_D27_6_6_25/linearmodel_box10hcrtrkod27_dmso-het_vs_box10hcrtrkod27_drug-hom_321621_0.out,0.3268193291308237,-0.05282697203534323,-0.6433199544668686,0.21407622587064765,0.5471797312077817,-0.12310919912379607,0.3806279785392147
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box10_HCRTR2_hetM_mutF_D27_6_6_25/linearmodel_box10hcrtrkod27_dmso-hom_vs_box10hcrtrkod27_drug-hom_321622_0.out,1.763120004799859,0.9022888609149029,0.24271372926092244,1.1278267590964384,1.1047999601165714,0.9693741983252281,1.116313359606505
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box10_HCRTR2_hetM_mutF_D27_6_6_25/linearmodel_box10hcrtrkod27_dmso-het_vs_box10hcrtrkod27_drug-het_321623_0.out,-0.006837370289062057,-0.2517140164796342,-0.7477990376930493,0.1194210717333565,0.44065291127520956,-0.33545014148724855,0.280036991504283
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box10_HCRTR2_hetM_mutF_D27_6_6_25/linearmodel_box10hcrtrkod27_drug-het_vs_box10hcrtrkod27_dmso-hom_321624_0.out,-1.1599690883784266,-0.7585421289988267,-0.049871875938231676,-0.8762153509899945,-1.027729249767143,-0.6561276977718283,-0.9519723003785687
/pi/summer.thyme-umw/behaviordata/ari_data_6_6_25/Box10_HCRTR2_hetM_mutF_D27_6_6_25/linearmodel_box10hcrtrkod27_dmso-het_vs_box10hcrtrkod27_dmso-hom_321625_0.out,-1.007407342492853,-0.9282211244716974,-0.8965582313070799,-0.6238224930790423,-0.5952611811390558,-0.94406223275721,-0.6095418371090491
