	dmso-wt	dmso-het
0	156.49366663495775	147.9460705721271
1	162.21305764405187	172.5284691947222
2	149.05979024946996	168.82481840121702
3	162.8930574114604	170.27999156825848
4	174.6386756471982	152.23262467050577
5	219.5249593736568	174.88549503100666
6	242.3991353387659	160.68177728949084
7	174.9796898725625	187.9340940948441
8	202.42326079324806	232.0938079923222
9	200.3287991604469	207.7823290903535
10	178.4130336688921	225.8513703940217
11	200.4955320382382	179.3734258080436
12	178.13689257667576	188.37202625450647
13	202.69122897317632	236.98236419026344
14	232.4721221302117	193.0176247373302
15	186.79225436120095	
