	dmso-het	drug-het
0	17832.41144994008	6290.978530239206
1	12647.959297710977	9639.426834301845
2	83627.21765053978	7538.007106205457
3	16934.01159303408	8022.39679056587
4	9239.07131159538	7517.928493382964
5	35552.85520362603	4819.064808448539
6	115873.11671168645	4100.474344658509
7	37218.77428094928	58590.81745770712
8	19511.712779685702	1487.3677588925518
9	15310.931164831316	1590.0241128263185
10	4519.887605771995	3251.8144231925
