	dmso-wt	dmso-het
0	316.19832204213475	228.08720264334752
1	260.5810435201186	161.3255173519706
2	252.38763729656586	215.42872543001528
3	273.76177701045856	233.08580109442252
4	252.71440653158604	167.4018233190573
5	228.6589593920018	254.55489979383563
6	325.9408911117741	206.7548982985139
7	253.29620045961613	374.8239637195652
8	320.0152761865183	325.04706425764255
9	415.4365258567162	236.6017377809745
10	273.32419540985217	200.44569276594683
11	245.2422653455675	259.5840926970853
12	222.91327907460862	230.00466522930185
13	293.155983419526	
