	dmso-wt	dmso-het
0	106.6	62.6
1	78.9	72.9
2	106.7	123.3
3	139.8	214.1
4	54.1	466.6
5	71.4	116.6
6	119.8	110.0
7	144.2	256.1
8	55.1	120.3
9	66.8	225.4
