	dmso-wt	drug-wt
0	3.857142857142857	1.2857142857142858
1	7.142857142857143	6.857142857142857
2	11.428571428571429	4.285714285714286
3	10.285714285714286	15.142857142857142
4	11.142857142857142	8.142857142857142
5	1.4285714285714286	5.857142857142857
6	9.714285714285714	1.8571428571428572
7	3.4285714285714284	8.714285714285714
8	5.714285714285714	7.285714285714286
9	3.142857142857143	7.571428571428571
10		4.714285714285714
11		3.4285714285714284
