	dmso-wt	dmso-het
0	19.3	48.2
1	122.2	41.2
2	38.8	288.4
3	77.7	57.2
4	33.1	47.3
5	55.9	195.1
6	258.2	99.3
7	70.2	46.5
8	38.1	85.7
9	84.4	249.8
10	125.3	83.6
11	35.7	74.1
12	208.0	251.0
13	106.3	323.9
14	47.7	822.2
15	50.8	135.5
16	126.1	132.4
17	126.4	92.6
18	67.4	171.9
19	62.5	144.0
20	86.3	149.3
21	79.7	101.0
22	76.5	293.0
