64.9B_ID,Enamine_ID,4_digit_shorthand
m_276452____21206322____14224412____21065840,Z9862967556,7556
m_276452____21206396____27520148____21064762,Z9862967493,7493
m_276452____27417668____27519188____21064896,Z9862967494,7494
m_276452____27417670____27510488____21067174,Z9862967495,7495
m_276452____27417738____14223478____27481924,Z9862967496,7496
m_276452____27417738____14224834____21065840,Z9862967559,7559
m_276452____27417920____27523478____21064896,Z9862967498,7498
m_276452____27418282____28137558____21064450,Z9862967561,7561
m_276452____27418438____27507470____21064426,Z9862967564,7564
m_276452____27418972____27487796____27481924,Z9862967565,7565
m_276452____27418972____27496362____21064454,Z9902831373,1373
m_276452____27418972____27508276____21064858,Z9862967503,7503
m_280530____18822580____18862140____23096090,Z9862967505,7505
m_281630____20792148____21619744____20772846,Z9908134352,4352
m_281630____20792148____21624538____20773010,Z9862978169,8169
m_282730____26108702____26278922____26153818,Z9862967509,7509
m_40____23060818____23157614,Z9862967563,7563
s_2740____10428474____8363926,Z2209201811,1811
s_40____15758116____17605624,Z9882627072,7072
s_68____27746936____22165732,Z9882627073,7073
